Date,Open,High,Low,Close,Volume
29-Nov-13,49.73,50.15,49.66,49.87,5599586
27-Nov-13,49.65,50.02,49.34,49.78,8279915
26-Nov-13,50.04,50.29,49.56,49.78,12526212
25-Nov-13,49.48,50.75,49.34,49.91,17835255
22-Nov-13,47.49,49.95,47.49,49.52,27177108
21-Nov-13,47.14,47.71,46.92,47.45,7078552
20-Nov-13,47.70,47.85,46.76,46.85,8348095
19-Nov-13,47.34,47.57,47.10,47.46,6270306
18-Nov-13,47.64,47.92,47.34,47.38,8386462
15-Nov-13,47.74,47.99,47.40,47.73,10014050
14-Nov-13,47.52,47.78,47.24,47.69,6418389
13-Nov-13,46.85,47.41,46.62,47.39,7398278
12-Nov-13,47.32,47.34,46.58,46.98,8372835
11-Nov-13,47.95,48.18,47.05,47.35,8948248
8-Nov-13,47.34,48.24,46.91,48.18,10010069
7-Nov-13,48.12,48.25,47.12,47.24,9590737
6-Nov-13,47.88,48.21,47.66,47.81,7457375
5-Nov-13,48.33,48.37,47.35,47.84,7776718
4-Nov-13,48.67,48.90,48.00,48.18,7393350
1-Nov-13,47.85,48.76,47.73,48.64,12432962
31-Oct-13,46.58,48.21,46.58,47.60,15592506
30-Oct-13,47.86,47.86,46.87,47.09,13448471
29-Oct-13,48.20,48.23,47.54,47.71,13470090
28-Oct-13,48.35,48.35,47.97,48.23,9402514
25-Oct-13,47.96,48.19,47.64,48.17,9186244
24-Oct-13,47.26,47.99,47.01,47.76,8756947
23-Oct-13,47.13,47.63,46.80,46.96,8705767
22-Oct-13,47.41,47.63,47.21,47.36,9749749
21-Oct-13,46.91,47.10,46.83,47.09,7019167
18-Oct-13,47.28,47.49,46.95,47.04,9980113
17-Oct-13,46.89,47.50,46.78,47.47,9669351
16-Oct-13,46.73,47.13,46.46,46.98,15207801
15-Oct-13,46.45,46.86,46.05,46.39,9956121
14-Oct-13,45.95,46.55,45.82,46.46,8076737
11-Oct-13,45.16,46.23,45.12,46.06,9543975
10-Oct-13,44.78,45.42,44.62,45.35,8735166
9-Oct-13,44.84,45.17,44.09,44.33,9945029
8-Oct-13,45.05,45.13,44.56,44.62,10243028
7-Oct-13,45.13,45.88,45.05,45.10,8001997
4-Oct-13,44.91,45.85,44.75,45.64,11559247
3-Oct-13,45.15,45.30,44.62,45.01,9594738
2-Oct-13,45.30,45.45,45.10,45.45,9441739
1-Oct-13,45.15,45.76,45.04,45.61,12745138
30-Sep-13,44.23,45.31,44.23,45.12,18095018
27-Sep-13,44.02,44.87,43.94,44.74,10749149
26-Sep-13,43.44,44.13,43.36,44.10,9348174
25-Sep-13,43.79,43.85,43.20,43.25,9614396
24-Sep-13,44.12,44.35,43.61,43.69,10884681
23-Sep-13,44.08,44.34,43.70,43.94,7711116
20-Sep-13,44.47,44.82,44.33,44.40,13415366
19-Sep-13,44.51,44.78,44.23,44.41,7865288
18-Sep-13,44.50,44.54,43.85,44.27,12564244
17-Sep-13,44.57,44.77,44.40,44.45,7278669
16-Sep-13,44.59,44.69,44.23,44.42,8553782
13-Sep-13,43.65,44.13,43.54,43.97,7114107
12-Sep-13,43.85,43.93,43.41,43.49,7082605
11-Sep-13,42.73,43.89,42.73,43.80,10500575
10-Sep-13,42.45,42.84,42.41,42.84,10896866
9-Sep-13,42.56,42.70,42.08,42.30,11161107
6-Sep-13,42.79,42.87,42.12,42.48,10498375
5-Sep-13,42.98,43.20,42.32,42.54,10362836
4-Sep-13,42.88,43.24,42.59,43.06,9895014
3-Sep-13,42.61,43.16,42.44,42.74,9403721
30-Aug-13,42.57,42.57,41.95,42.09,9933972
29-Aug-13,41.82,42.71,41.72,42.44,9778792
28-Aug-13,41.77,42.21,41.45,41.92,12746523
27-Aug-13,41.17,42.19,41.06,41.80,11620217
26-Aug-13,41.95,42.09,41.29,41.44,10309245
23-Aug-13,42.00,42.15,41.52,41.86,7887536
22-Aug-13,41.96,42.17,41.87,42.02,5690681
21-Aug-13,42.46,42.47,41.32,41.83,14092807
20-Aug-13,42.41,42.83,42.15,42.69,7060611
19-Aug-13,42.58,42.76,42.12,42.19,6526366
16-Aug-13,42.89,42.92,42.32,42.54,10420335
15-Aug-13,43.69,43.70,42.62,43.00,12103288
14-Aug-13,44.79,44.80,43.79,43.86,11643972
13-Aug-13,44.66,45.00,44.32,44.85,6916823
12-Aug-13,44.38,44.87,44.27,44.78,5085670
9-Aug-13,44.78,45.10,44.54,44.62,6200704
8-Aug-13,45.54,45.73,44.88,44.94,7377406
7-Aug-13,44.77,45.31,44.63,45.18,9500838
6-Aug-13,45.43,45.63,44.71,44.99,11263051
5-Aug-13,45.54,45.96,45.54,45.63,7746257
2-Aug-13,45.89,45.89,45.39,45.72,11619833
1-Aug-13,45.77,46.32,45.69,45.84,14001151
31-Jul-13,44.25,45.39,43.93,45.08,27049074
30-Jul-13,43.29,43.50,42.66,42.71,13452049
29-Jul-13,43.49,43.66,43.33,43.40,7996271
26-Jul-13,43.81,43.90,43.41,43.73,13962783
25-Jul-13,44.69,44.81,43.97,44.17,10393405
24-Jul-13,45.14,45.62,44.64,44.96,9825992
23-Jul-13,44.95,45.41,44.80,45.14,11841027
22-Jul-13,45.27,45.45,44.51,44.93,10241734
19-Jul-13,44.48,44.63,44.13,44.57,10046147
18-Jul-13,44.05,44.63,44.04,44.34,9885966
17-Jul-13,44.15,44.24,43.66,43.87,7574782
16-Jul-13,44.16,44.34,43.75,43.99,8589819
15-Jul-13,44.56,44.64,44.04,44.15,8945923
12-Jul-13,44.43,44.70,44.09,44.68,10966681
11-Jul-13,43.46,44.64,43.27,44.46,22515660
10-Jul-13,42.71,43.03,42.48,42.91,8865979
9-Jul-13,42.87,43.08,42.64,42.67,11270666
8-Jul-13,41.95,42.51,41.84,42.41,11901785
5-Jul-13,41.76,41.92,41.24,41.70,7797572
3-Jul-13,40.42,41.28,40.41,41.15,6571885
2-Jul-13,40.44,41.22,40.26,40.75,12375899
1-Jul-13,41.89,41.93,40.63,40.66,14470902
28-Jun-13,40.10,41.99,40.10,41.75,48648137
27-Jun-13,40.55,40.87,40.26,40.30,13062072
26-Jun-13,40.49,40.63,40.10,40.19,11061427
25-Jun-13,40.03,40.33,39.69,40.17,13549236
24-Jun-13,39.37,40.00,39.33,39.78,16838851
21-Jun-13,39.22,39.82,38.89,39.77,23151458
20-Jun-13,39.79,39.79,38.75,38.91,15167186
19-Jun-13,40.51,40.82,40.13,40.21,11500452
18-Jun-13,40.22,40.71,40.16,40.39,9603675
17-Jun-13,40.17,40.58,39.70,40.08,9850817
14-Jun-13,39.61,39.88,39.14,39.74,11943701
13-Jun-13,39.40,39.90,38.91,39.75,12264455
12-Jun-13,40.36,40.39,39.26,39.52,11889909
11-Jun-13,40.47,40.58,39.92,40.16,9952951
10-Jun-13,41.18,41.21,40.50,40.67,10290020
7-Jun-13,40.52,41.28,40.33,41.18,12413055
6-Jun-13,40.26,40.34,39.61,40.24,11164864
5-Jun-13,40.96,40.97,40.06,40.19,13474229
4-Jun-13,40.52,41.11,40.31,40.92,13359899
3-Jun-13,40.25,40.46,39.51,40.46,11661952
31-May-13,40.89,40.89,40.15,40.16,14503518
30-May-13,40.92,41.25,40.90,40.95,7390254
29-May-13,41.76,41.79,40.77,40.79,17274835
28-May-13,42.25,42.48,41.52,41.82,8026212
24-May-13,41.42,41.95,41.32,41.95,7734224
23-May-13,41.59,41.87,41.37,41.82,10763525
22-May-13,41.94,42.64,41.54,41.78,11702923
21-May-13,41.61,42.41,41.54,42.23,12777778
20-May-13,42.47,42.56,41.31,41.52,19027272
17-May-13,43.17,43.19,42.17,42.64,14666452
16-May-13,43.50,43.73,42.75,42.87,8882508
15-May-13,43.45,43.74,42.98,43.73,7899917
14-May-13,43.28,43.64,43.04,43.33,9921469
13-May-13,43.08,43.20,42.57,43.19,9887879
10-May-13,43.09,43.36,42.91,43.08,6383722
9-May-13,43.17,43.29,42.75,42.96,7828800
8-May-13,42.94,43.36,42.91,43.28,7181658
7-May-13,42.97,43.25,42.83,43.05,9158932
6-May-13,42.46,42.84,42.34,42.78,7240990
3-May-13,42.14,42.75,42.14,42.54,7773245
2-May-13,41.71,42.20,41.65,42.11,7773453
1-May-13,41.98,42.47,41.66,41.86,13410201
30-Apr-13,41.66,41.68,41.13,41.30,8877895
29-Apr-13,41.62,41.69,41.28,41.49,8376944
26-Apr-13,40.80,41.53,40.64,41.37,13759920
25-Apr-13,40.74,41.02,40.61,40.75,12009271
24-Apr-13,41.05,41.28,40.54,40.67,11452569
23-Apr-13,40.78,40.93,40.28,40.90,11958292
22-Apr-13,40.49,40.62,40.25,40.47,13750769
19-Apr-13,39.86,40.61,39.66,40.56,14644860
18-Apr-13,40.72,40.76,39.95,39.99,16178791
17-Apr-13,41.12,41.28,40.53,40.62,18027762
16-Apr-13,41.48,41.63,41.24,41.41,16430886
15-Apr-13,41.87,41.87,41.10,41.15,13544455
12-Apr-13,41.87,42.12,41.77,42.00,16969468
11-Apr-13,41.80,41.96,41.65,41.81,13221178
10-Apr-13,41.28,41.78,41.20,41.62,13239055
9-Apr-13,41.63,41.82,40.92,41.28,11575939
8-Apr-13,41.60,41.71,41.27,41.63,9523157
5-Apr-13,41.39,41.64,40.93,41.56,13974867
4-Apr-13,41.78,42.30,41.63,42.12,7765890
3-Apr-13,42.28,42.61,41.55,41.82,12907043
2-Apr-13,41.45,42.36,41.43,42.30,14517358
1-Apr-13,41.46,42.06,41.08,41.38,10038762
28-Mar-13,41.67,42.01,41.52,41.98,13590955
27-Mar-13,41.29,41.76,41.15,41.75,11165188
26-Mar-13,41.92,42.00,41.31,41.47,12964870
25-Mar-13,41.42,41.82,41.27,41.72,21844003
22-Mar-13,40.64,41.23,40.51,41.22,9594837
21-Mar-13,40.77,40.90,40.16,40.40,12020400
20-Mar-13,40.51,41.09,40.45,40.98,12650029
19-Mar-13,40.35,40.44,39.53,40.13,16238056
18-Mar-13,40.25,40.50,39.85,40.37,13026840
15-Mar-13,40.87,41.24,40.59,40.71,17649711
14-Mar-13,40.79,41.24,40.56,41.16,14188587
13-Mar-13,40.79,40.82,40.33,40.59,8661817
12-Mar-13,41.07,41.07,40.50,40.72,14407584
11-Mar-13,40.83,41.14,40.72,41.14,8461913
8-Mar-13,40.86,41.17,40.48,41.00,11391263
7-Mar-13,40.83,40.99,40.61,40.62,6674025
6-Mar-13,41.15,41.31,40.72,40.85,7831810
5-Mar-13,40.70,41.04,40.63,40.95,12353991
4-Mar-13,39.87,40.48,39.63,40.38,9775619
1-Mar-13,39.72,40.06,39.46,40.03,12236713
28-Feb-13,40.07,40.38,39.79,39.79,12348292
27-Feb-13,39.77,40.33,39.45,40.15,9328028
26-Feb-13,39.52,39.77,39.45,39.69,12820055
25-Feb-13,40.06,40.32,39.33,39.41,18045549
22-Feb-13,39.82,40.09,39.63,39.91,14252715
21-Feb-13,40.72,40.83,39.96,40.08,13057966
20-Feb-13,41.52,41.73,40.92,40.95,15627882
19-Feb-13,41.27,41.57,41.20,41.45,17090357
15-Feb-13,40.27,41.26,40.27,41.24,19953842
14-Feb-13,40.39,40.68,39.90,40.34,21814841
13-Feb-13,41.87,42.00,39.84,40.13,57075135
12-Feb-13,38.60,39.03,38.31,38.97,17427792
11-Feb-13,38.73,38.77,38.39,38.64,7343148
8-Feb-13,38.69,38.88,38.55,38.75,15393489
7-Feb-13,38.67,38.74,38.08,38.62,13031247
6-Feb-13,39.12,39.15,38.60,38.73,11499799
5-Feb-13,38.48,39.48,38.22,39.24,16357472
4-Feb-13,38.45,38.51,37.81,38.19,16171231
1-Feb-13,38.40,38.62,38.13,38.60,15353830
31-Jan-13,38.50,38.93,37.89,38.08,25015622
30-Jan-13,39.28,39.34,38.86,39.03,15038240
29-Jan-13,39.59,39.59,38.95,39.11,14897931
28-Jan-13,39.90,39.91,39.51,39.57,9767412
25-Jan-13,39.92,39.92,39.50,39.76,10395425
24-Jan-13,40.22,40.25,39.57,39.58,12619484
23-Jan-13,39.89,40.12,39.80,40.00,9539829
22-Jan-13,40.18,40.25,39.60,39.81,13542208
18-Jan-13,39.92,40.28,39.74,40.26,11771651
17-Jan-13,39.34,40.04,39.22,39.95,11103241
16-Jan-13,39.06,39.29,38.98,39.18,8854387
15-Jan-13,38.87,39.22,38.71,39.20,12442008
14-Jan-13,38.50,38.93,38.47,38.92,8626824
11-Jan-13,38.39,38.58,38.28,38.46,6977749
10-Jan-13,38.65,38.76,38.25,38.50,10497754
9-Jan-13,38.25,38.55,38.12,38.42,9813946
8-Jan-13,37.72,38.16,37.21,38.16,16755134
7-Jan-13,37.85,38.04,37.65,37.90,9516956
4-Jan-13,38.20,38.29,37.90,38.07,9517487
3-Jan-13,38.49,38.58,37.98,38.09,11403725
2-Jan-13,38.05,38.57,38.05,38.52,17623212
31-Dec-12,36.40,37.40,36.30,37.36,13407572
28-Dec-12,36.67,36.99,36.52,36.54,7587380
27-Dec-12,37.33,37.36,36.39,36.99,13453102
26-Dec-12,37.27,37.40,36.90,37.30,8661498
24-Dec-12,37.11,37.46,37.10,37.36,3400433
21-Dec-12,37.63,37.66,37.01,37.23,26158789
20-Dec-12,38.05,38.22,37.85,38.09,11537250
19-Dec-12,38.06,38.19,37.89,38.01,13650342
18-Dec-12,37.71,38.15,37.28,38.05,13814864
17-Dec-12,36.72,37.57,36.52,37.54,15029834
14-Dec-12,36.85,36.90,36.43,36.54,12332627
13-Dec-12,37.42,37.56,36.68,36.94,10663473
12-Dec-12,37.54,37.76,37.32,37.42,9886533
11-Dec-12,37.47,37.55,37.23,37.40,11711188
10-Dec-12,36.95,37.54,36.90,37.25,9237060
7-Dec-12,37.25,37.33,36.82,37.03,11830201
6-Dec-12,36.92,37.23,36.80,37.14,8262142
5-Dec-12,37.20,37.29,36.70,36.88,11379470
4-Dec-12,37.06,37.25,36.97,37.20,10301555
3-Dec-12,37.37,37.41,36.98,37.08,8412552
30-Nov-12,36.87,37.27,36.76,37.20,11700056
29-Nov-12,36.70,36.90,36.43,36.86,11483148
28-Nov-12,36.26,36.71,35.90,36.66,13273844
27-Nov-12,36.44,36.65,36.25,36.29,8589095
26-Nov-12,36.69,36.83,36.53,36.63,7104098
23-Nov-12,36.76,36.91,36.56,36.91,3662026
21-Nov-12,36.65,36.65,36.26,36.49,5980807
20-Nov-12,35.96,36.62,35.90,36.56,11059518
19-Nov-12,35.80,36.03,35.50,36.01,10694461
16-Nov-12,35.17,35.57,34.95,35.45,15955467
