Date,Open,High,Low,Close,Volume
15-Nov-12,35.40,35.70,34.96,35.14,11606159
14-Nov-12,36.21,36.22,35.31,35.40,13573544
13-Nov-12,36.10,36.58,35.75,36.11,12544415
12-Nov-12,36.11,36.24,35.84,36.16,8246626
9-Nov-12,36.00,36.31,35.85,36.12,12117596
8-Nov-12,36.42,36.83,36.19,36.20,11591011
7-Nov-12,36.82,36.93,36.04,36.58,17394201
6-Nov-12,37.41,37.50,37.17,37.17,13631688
5-Nov-12,37.38,37.50,36.72,37.43,13215617
2-Nov-12,37.79,37.96,37.57,37.61,14147895
1-Nov-12,37.66,37.95,37.36,37.55,12076708
31-Oct-12,37.60,37.85,37.12,37.52,16202471
26-Oct-12,36.63,37.78,36.63,37.56,23692056
25-Oct-12,36.68,36.90,36.20,36.36,10891666
24-Oct-12,36.61,36.85,36.33,36.42,12721591
23-Oct-12,36.56,36.69,36.07,36.43,14041879
22-Oct-12,36.86,37.17,36.70,37.03,10543029
19-Oct-12,37.21,37.50,36.62,36.95,14775715
18-Oct-12,37.10,37.60,36.89,37.29,13998479
17-Oct-12,36.82,37.22,36.67,37.12,10123015
16-Oct-12,36.58,36.91,36.48,36.67,9743223
15-Oct-12,35.83,36.53,35.76,36.43,11803802
12-Oct-12,35.29,35.87,35.16,35.78,12002747
11-Oct-12,35.37,35.56,35.10,35.13,14016325
10-Oct-12,35.44,35.44,34.94,35.16,16710343
9-Oct-12,36.05,36.16,35.29,35.32,12280387
8-Oct-12,36.25,36.47,36.16,36.21,10219012
5-Oct-12,36.72,36.98,36.46,36.54,8425812
4-Oct-12,36.44,36.70,36.25,36.50,9373236
3-Oct-12,35.93,36.47,35.89,36.20,10391356
2-Oct-12,35.46,36.07,35.46,35.84,12708648
1-Oct-12,35.95,36.16,35.28,35.38,11387581
28-Sep-12,35.75,35.94,35.57,35.74,10325959
27-Sep-12,35.37,35.87,35.28,35.78,12729728
26-Sep-12,35.91,35.98,35.06,35.12,13915897
25-Sep-12,36.67,36.90,35.83,35.86,17236104
24-Sep-12,36.16,36.54,36.03,36.43,10254077
21-Sep-12,36.13,36.54,35.95,36.22,24190043
20-Sep-12,35.26,35.97,35.19,35.95,14726846
19-Sep-12,34.80,35.45,34.72,35.38,17048934
18-Sep-12,34.91,35.06,34.72,34.84,8702538
17-Sep-12,35.33,35.41,34.88,35.06,10576071
14-Sep-12,35.20,35.45,35.04,35.30,12633092
13-Sep-12,34.50,35.32,34.47,35.25,11864049
12-Sep-12,34.41,34.65,34.38,34.59,13217159
11-Sep-12,34.12,34.49,34.03,34.27,7016058
10-Sep-12,34.55,34.55,34.16,34.17,9613712
7-Sep-12,34.66,34.74,34.44,34.46,10023330
6-Sep-12,33.97,34.66,33.90,34.65,13779484
5-Sep-12,33.49,33.76,33.42,33.71,12880472
4-Sep-12,33.47,33.71,33.43,33.52,11845154
31-Aug-12,33.81,33.90,33.45,33.53,12122841
30-Aug-12,33.78,33.90,33.52,33.63,9864396
29-Aug-12,33.99,34.16,33.88,33.95,6946648
28-Aug-12,33.90,34.06,33.76,33.95,10041724
27-Aug-12,33.94,34.09,33.84,33.97,8767702
24-Aug-12,33.85,34.14,33.66,33.95,14038311
23-Aug-12,33.86,34.02,33.81,33.94,7694096
22-Aug-12,33.94,34.15,33.90,33.97,11260591
21-Aug-12,33.90,34.24,33.86,34.04,11963817
20-Aug-12,33.86,34.11,33.73,33.90,8024440
17-Aug-12,34.28,34.28,33.89,34.02,10603566
16-Aug-12,34.35,34.39,34.06,34.14,10193118
15-Aug-12,34.37,34.42,34.00,34.19,10610241
14-Aug-12,34.81,34.88,34.33,34.36,12464455
13-Aug-12,34.64,34.64,34.21,34.55,11566878
10-Aug-12,34.52,34.75,34.30,34.73,7897138
9-Aug-12,34.52,34.72,34.36,34.55,11731946
8-Aug-12,34.52,34.65,34.12,34.51,13353323
7-Aug-12,35.08,35.16,34.51,34.55,18692181
6-Aug-12,34.64,35.06,34.41,34.94,12440075
3-Aug-12,34.55,35.09,34.45,34.61,21454756
2-Aug-12,33.49,34.46,33.38,34.12,23926418
1-Aug-12,33.59,34.00,33.48,33.55,22155863
31-Jul-12,32.21,32.73,32.18,32.55,19509637
30-Jul-12,32.31,32.56,32.08,32.21,9696272
27-Jul-12,31.89,32.36,31.74,32.28,15093998
26-Jul-12,31.92,32.25,31.55,31.60,17497897
25-Jul-12,31.55,31.57,31.10,31.36,8656251
24-Jul-12,31.44,31.49,31.05,31.40,13641474
23-Jul-12,31.65,31.79,31.29,31.37,14153571
20-Jul-12,32.29,32.42,32.05,32.18,12382749
19-Jul-12,32.38,32.78,32.19,32.38,11321986
18-Jul-12,32.25,32.44,31.96,32.39,11298097
17-Jul-12,31.88,32.40,31.74,32.33,13359955
16-Jul-12,31.69,31.86,31.54,31.83,10001001
13-Jul-12,31.13,31.90,31.10,31.87,10465496
12-Jul-12,31.42,31.48,31.04,31.10,17751014
11-Jul-12,31.30,31.81,31.27,31.73,14069300
10-Jul-12,31.51,31.96,31.18,31.35,12800244
9-Jul-12,31.44,31.52,31.21,31.27,10656272
6-Jul-12,31.29,31.82,31.19,31.36,10373237
5-Jul-12,31.90,32.06,31.43,31.45,9793855
3-Jul-12,32.23,32.40,31.90,32.03,8031356
2-Jul-12,32.10,32.50,31.97,32.26,11757836
29-Jun-12,31.54,31.99,31.20,31.97,16139878
28-Jun-12,30.83,31.09,30.56,31.04,12290478
27-Jun-12,30.77,31.30,30.71,31.04,14016074
26-Jun-12,30.37,30.69,30.17,30.58,10394570
25-Jun-12,30.68,30.70,30.21,30.32,11600141
22-Jun-12,30.75,30.95,30.57,30.83,18277977
21-Jun-12,31.34,31.34,30.64,30.68,14262107
20-Jun-12,31.29,31.38,30.89,31.19,15362111
19-Jun-12,31.25,31.65,31.06,31.31,13386654
18-Jun-12,31.10,31.41,30.97,31.16,12163617
15-Jun-12,30.85,31.17,30.60,31.09,21013809
14-Jun-12,30.10,30.78,30.06,30.71,15429090
13-Jun-12,30.38,30.44,29.79,29.98,14024974
12-Jun-12,30.13,30.47,29.92,30.45,24975763
11-Jun-12,30.43,30.60,29.90,29.94,11870119
8-Jun-12,29.83,30.33,29.82,30.27,15217868
7-Jun-12,30.10,30.29,29.91,30.01,16884312
6-Jun-12,29.13,29.77,29.04,29.76,13231897
5-Jun-12,28.90,29.10,28.81,29.03,13755796
4-Jun-12,28.70,29.05,28.64,28.95,21242784
1-Jun-12,28.57,28.84,28.34,28.63,20663387
31-May-12,28.95,29.18,28.72,28.91,13206809
30-May-12,29.03,29.17,28.90,28.95,10299776
29-May-12,28.97,29.28,28.84,29.22,9905581
25-May-12,29.00,29.15,28.70,28.85,9329184
24-May-12,28.82,29.16,28.69,28.93,12747547
23-May-12,28.73,28.84,28.39,28.79,10201166
22-May-12,28.71,29.12,28.62,28.96,11941262
21-May-12,28.28,28.75,28.09,28.71,10508050
18-May-12,28.48,28.63,28.18,28.28,16567318
17-May-12,28.83,28.86,28.35,28.35,9804193
16-May-12,28.89,29.20,28.81,28.85,11392290
15-May-12,28.89,29.33,28.73,28.85,11380854
14-May-12,29.19,29.33,28.82,28.89,14271140
11-May-12,29.56,29.82,29.37,29.38,10792667
10-May-12,29.40,29.72,29.32,29.63,11965459
9-May-12,29.12,29.45,29.05,29.17,14891160
8-May-12,29.51,29.66,29.12,29.40,15597411
7-May-12,29.25,29.79,29.12,29.63,12667534
4-May-12,30.03,30.19,29.43,29.45,16019734
3-May-12,30.50,30.75,30.14,30.36,13456768
2-May-12,30.16,30.56,29.54,30.42,28301797
1-May-12,30.28,30.88,30.26,30.60,21826870
30-Apr-12,30.21,30.46,30.17,30.34,8638929
27-Apr-12,30.29,30.44,29.89,30.28,14600464
26-Apr-12,29.52,30.34,29.51,30.24,18288541
25-Apr-12,29.60,29.74,29.38,29.65,10983933
24-Apr-12,29.18,29.50,29.13,29.35,11814139
23-Apr-12,29.28,29.28,28.85,29.04,14872696
20-Apr-12,29.55,29.76,29.42,29.45,14085557
19-Apr-12,29.69,30.05,29.42,29.48,11594523
18-Apr-12,29.94,30.03,29.80,29.86,9075784
17-Apr-12,29.88,30.19,29.71,30.09,8797687
16-Apr-12,29.58,29.84,29.49,29.76,9150711
13-Apr-12,29.64,29.78,29.48,29.50,11579563
12-Apr-12,29.05,29.77,28.95,29.68,14479998
11-Apr-12,28.87,29.08,28.73,28.98,9116173
10-Apr-12,29.18,29.22,28.54,28.65,12425258
9-Apr-12,29.13,29.43,29.01,29.33,10471830
5-Apr-12,29.19,29.57,29.08,29.56,11289469
4-Apr-12,29.50,29.57,29.09,29.32,11155185
3-Apr-12,29.84,29.94,29.44,29.66,12840941
2-Apr-12,29.75,30.14,29.56,30.05,11850647
30-Mar-12,29.99,30.05,29.73,30.01,9841905
29-Mar-12,29.72,29.86,29.50,29.83,12244643
28-Mar-12,30.05,30.20,29.82,29.92,13593404
27-Mar-12,30.27,30.41,30.14,30.17,11838158
26-Mar-12,30.09,30.38,29.95,30.35,13506607
23-Mar-12,29.94,30.00,29.64,29.98,8385960
22-Mar-12,29.56,29.90,29.53,29.89,12140236
21-Mar-12,29.77,29.90,29.53,29.71,11039808
20-Mar-12,29.71,29.94,29.45,29.77,10456688
19-Mar-12,29.36,29.98,29.27,29.86,9806066
16-Mar-12,29.73,29.83,29.40,29.50,20892034
15-Mar-12,29.78,29.89,29.42,29.80,11413431
14-Mar-12,30.00,30.00,29.72,29.78,11165363
13-Mar-12,29.83,30.05,29.65,30.04,11489444
12-Mar-12,29.69,29.85,29.55,29.61,8775517
9-Mar-12,29.81,29.86,29.68,29.84,9133241
8-Mar-12,29.44,29.75,29.39,29.62,10186606
7-Mar-12,28.96,29.32,28.80,29.24,12860118
6-Mar-12,28.85,29.16,28.72,28.92,14464462
5-Mar-12,29.18,29.22,28.81,29.10,13344576
2-Mar-12,29.36,29.61,29.08,29.24,11134891
1-Mar-12,29.41,29.64,29.28,29.45,13094722
29-Feb-12,29.40,29.55,29.26,29.40,17050349
28-Feb-12,29.20,29.39,29.04,29.37,13695876
27-Feb-12,28.91,29.39,28.90,29.19,12150550
24-Feb-12,29.92,29.92,29.05,29.19,16146664
23-Feb-12,29.23,29.83,29.18,29.81,20018788
22-Feb-12,28.97,29.29,28.82,29.28,21077680
21-Feb-12,29.11,29.17,28.91,29.07,14420123
17-Feb-12,28.50,29.27,28.40,29.17,23528128
16-Feb-12,28.72,28.80,28.39,28.64,19958543
15-Feb-12,28.98,29.05,28.30,28.52,35266537
14-Feb-12,27.22,27.36,26.93,27.25,16727348
13-Feb-12,27.39,27.52,27.27,27.41,8028613
10-Feb-12,27.26,27.35,27.00,27.18,10705194
9-Feb-12,27.27,27.50,27.11,27.46,13950975
8-Feb-12,27.05,27.29,26.84,27.25,12718508
7-Feb-12,27.00,27.14,26.76,27.09,12184377
6-Feb-12,27.09,27.18,26.94,27.09,12939752
3-Feb-12,26.97,27.18,26.90,27.15,13635638
2-Feb-12,26.80,26.98,26.65,26.69,17334313
1-Feb-12,26.72,27.17,26.57,26.85,16084086
31-Jan-12,26.50,26.59,26.26,26.58,16092340
30-Jan-12,26.20,26.56,25.84,26.36,18254790
27-Jan-12,26.31,26.58,26.20,26.33,14366801
26-Jan-12,26.34,26.81,26.16,26.31,18550045
25-Jan-12,25.76,26.22,25.61,26.12,18091098
24-Jan-12,25.81,25.90,25.60,25.86,10023461
23-Jan-12,25.93,26.32,25.78,25.93,13547796
20-Jan-12,25.88,26.11,25.75,26.07,15293747
19-Jan-12,25.72,25.94,25.66,25.87,10036856
18-Jan-12,25.53,25.83,25.31,25.72,14728536
17-Jan-12,25.61,25.85,25.43,25.54,11983804
13-Jan-12,25.42,25.49,25.15,25.38,10061194
12-Jan-12,25.44,25.63,25.31,25.50,11061592
11-Jan-12,25.39,25.60,25.21,25.42,11767382
10-Jan-12,25.54,25.70,25.33,25.40,19442594
9-Jan-12,24.86,25.37,24.85,25.21,19711455
6-Jan-12,24.90,25.03,24.58,24.75,4935820
5-Jan-12,24.68,25.03,24.49,24.95,22343607
4-Jan-12,24.51,24.75,24.38,24.73,17343862
3-Jan-12,24.28,24.70,24.28,24.50,20822552
30-Dec-11,23.73,23.86,23.66,23.71,5665481
29-Dec-11,23.57,23.86,23.51,23.83,7081833
28-Dec-11,23.74,23.82,23.36,23.46,7827776
27-Dec-11,23.84,23.90,23.64,23.80,6117191
23-Dec-11,23.76,23.92,23.64,23.84,9119287
22-Dec-11,23.60,23.68,23.49,23.63,11944837
21-Dec-11,23.49,23.66,23.28,23.59,13716108
20-Dec-11,23.26,23.66,23.20,23.40,18835063
19-Dec-11,23.36,23.40,22.71,22.86,13455725
16-Dec-11,23.46,24.00,23.22,23.33,29712504
15-Dec-11,23.28,23.56,23.25,23.29,16052984
14-Dec-11,23.16,23.29,22.97,23.18,15374411
13-Dec-11,23.52,23.68,23.08,23.19,18070324
12-Dec-11,22.53,23.38,22.37,23.27,20178419
9-Dec-11,22.61,22.89,22.57,22.68,13960804
8-Dec-11,22.92,22.97,22.41,22.47,14637858
7-Dec-11,23.09,23.33,22.75,23.13,14415220
6-Dec-11,23.24,23.49,23.07,23.19,20503796
5-Dec-11,23.89,23.89,22.98,23.15,21221351
2-Dec-11,23.29,23.70,22.87,23.36,32937853
1-Dec-11,22.70,22.86,22.46,22.57,12088684
30-Nov-11,22.33,22.95,22.29,22.67,23023349
29-Nov-11,21.74,22.04,21.69,21.75,19093802
28-Nov-11,21.50,21.88,21.39,21.75,17094159
25-Nov-11,20.93,21.27,20.90,21.00,5526661
23-Nov-11,21.22,21.36,21.07,21.07,16831236
22-Nov-11,21.40,21.48,21.06,21.39,18062175
21-Nov-11,21.09,21.63,20.97,21.52,21223340
18-Nov-11,21.26,21.50,21.08,21.43,16859838
17-Nov-11,21.51,21.73,21.13,21.25,22337362
16-Nov-11,22.03,22.13,21.44,21.51,18858272
15-Nov-11,22.09,22.44,22.01,22.30,12352396
14-Nov-11,22.41,22.58,22.07,22.21,11931480
11-Nov-11,22.53,22.74,22.34,22.52,17765423
10-Nov-11,21.78,22.28,21.71,22.17,16679031
9-Nov-11,22.24,22.26,21.48,21.61,31545059
8-Nov-11,22.80,22.87,22.25,22.76,15676490
7-Nov-11,22.69,22.82,22.26,22.65,16886958
4-Nov-11,23.11,23.14,22.54,22.75,19761994
3-Nov-11,23.18,23.43,22.78,23.32,20952899
2-Nov-11,23.67,23.86,22.93,23.02,24741375
1-Nov-11,22.93,23.26,22.57,22.98,28370595
